ds,cell_id,delito,score,yhat_cnt_xgb
2023-01-08,608,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.0
2023-01-08,126,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.0
2023-01-08,37,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-01-08,645,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.0
2023-01-08,235,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.0
2023-01-09,492,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.49999648332595825
2023-01-09,629,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.3928540519305638
2023-01-09,605,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.32142604248864315
2023-01-09,583,ROBO DE ACCESORIOS DE AUTO,0.999992,0.14285600185394287
2023-01-09,632,ROBO DE ACCESORIOS DE AUTO,0.999992,0.24999800324440002
2023-01-09,648,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999832,0.0
2023-01-09,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.49706453,0.03550460934638977
2023-01-09,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4686036,0.0167358432497297
2023-01-09,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.44427034,0.0
2023-01-09,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.42889482,0.0
2023-01-09,331,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999902,0.0
2023-01-09,177,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999901,0.0
2023-01-09,492,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999,0.0
2023-01-09,574,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.672265,0.024009464042527334
2023-01-09,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.66597027,0.02378465235233307
2023-01-09,366,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.999992,0.1785700023174286
2023-01-09,641,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.07142795835222517
2023-01-09,574,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.1428558996745518
2023-01-09,290,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999912,0.03571397066116333
2023-01-09,609,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.07142792429242815
2023-01-09,570,ROBO DE VEHICULO DE PEDALES,0.9999913,0.1428558996745518
2023-01-09,611,ROBO DE VEHICULO DE PEDALES,0.99999106,0.0357139664036887
2023-01-09,178,ROBO DE VEHICULO DE PEDALES,0.9999907,0.03571395363126482
2023-01-09,671,ROBO DE VEHICULO DE PEDALES,0.9999907,0.03571395363126482
2023-01-09,363,ROBO DE VEHICULO DE PEDALES,0.99998915,0.03571389828409467
2023-01-09,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.99998975,0.07142783914293561
2023-01-09,178,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999896,0.0
2023-01-09,484,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999896,0.03571391531399318
2023-01-09,398,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999851,0.0
2023-01-09,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.56119865,0.0400856179850442
2023-01-09,502,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999906,0.0
2023-01-09,610,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999902,0.07142787320273263
2023-01-09,182,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.07142783914293561
2023-01-09,694,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999896,0.0
2023-01-09,630,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-01-10,492,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.49999648332595825
2023-01-10,629,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.4285682610103062
2023-01-10,571,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.4642821720668248
2023-01-10,583,ROBO DE ACCESORIOS DE AUTO,0.999992,0.1785700023174286
2023-01-10,271,ROBO DE ACCESORIOS DE AUTO,0.9999918,0.035713991948536465
2023-01-10,621,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99998987,0.0
2023-01-10,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99998987,0.03571392382894243
2023-01-10,200,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999881,0.0
2023-01-10,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.49646163,0.03546154499053955
2023-01-10,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.45960116,0.0
2023-01-10,177,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999908,0.03571395788873945
2023-01-10,23,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999907,0.0
2023-01-10,551,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999906,0.035713949373790195
2023-01-10,512,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.0
2023-01-10,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.6729965,0.024035590035574775
2023-01-10,138,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999919,0.21428397723606654
2023-01-10,91,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.03571397491863795
2023-01-10,661,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999912,0.10714191198348999
2023-01-10,534,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.03571396214621408
2023-01-10,533,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.0
2023-01-10,458,ROBO DE VEHICULO DE PEDALES,0.99999106,0.0714279328073774
2023-01-10,91,ROBO DE VEHICULO DE PEDALES,0.99999,0.0
2023-01-10,427,ROBO DE VEHICULO DE PEDALES,0.99998975,0.0
2023-01-10,29,ROBO DE VEHICULO DE PEDALES,0.9999896,0.0
2023-01-10,517,ROBO DE VEHICULO DE PEDALES,0.9999895,0.0
2023-01-10,415,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999914,0.0
2023-01-10,199,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999902,0.0
2023-01-10,172,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999894,0.0
2023-01-10,446,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999889,0.0
2023-01-10,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.6213072,0.06656862795352936
2023-01-10,222,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999912,0.03571397066116333
2023-01-10,627,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999906,0.0
2023-01-10,491,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999906,0.035713949373790195
2023-01-10,425,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-01-10,691,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.0
2023-01-11,492,ROBO DE ACCESORIOS DE AUTO,0.99999344,0.5357107732977185
2023-01-11,277,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.46428244880267555
2023-01-11,629,ROBO DE ACCESORIOS DE AUTO,0.9999927,0.42856831210000174
2023-01-11,219,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.35714008978434975
2023-01-11,126,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.17857004489217487
2023-01-11,480,ROBO DE MOTOCICLETA CON VIOLENCIA,0.9999893,0.0
2023-01-11,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4974884,0.03553488637719835
2023-01-11,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4618423,0.03298873560769217
2023-01-11,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.45069,0.0
2023-01-11,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4198807,0.0
2023-01-11,590,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999902,0.07142787320273263
2023-01-11,421,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999882,0.0
2023-01-11,231,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999882,0.0
2023-01-11,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.6759876,0.024142414331436157
2023-01-11,574,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.67001325,0.023929044604301453
2023-01-11,366,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999924,0.178570066179548
2023-01-11,313,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999154,0.14285593373434882
2023-01-11,87,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.0
2023-01-11,361,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.10714192475591386
2023-01-11,336,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.1785698745931898
2023-01-11,281,ROBO DE VEHICULO DE PEDALES,0.9999912,0.0
2023-01-11,640,ROBO DE VEHICULO DE PEDALES,0.9999895,0.0
2023-01-11,498,ROBO DE VEHICULO DE PEDALES,0.9999894,0.0
2023-01-11,531,ROBO DE VEHICULO DE PEDALES,0.9999887,0.0
2023-01-11,81,ROBO DE VEHICULO DE PEDALES,0.9999845,0.0
2023-01-11,646,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999913,0.0
2023-01-11,70,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999902,0.0
2023-01-11,243,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999896,0.0
2023-01-11,204,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999889,0.0
2023-01-11,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.620796,0.06651385979993002
2023-01-11,661,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-01-11,240,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-01-11,250,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.03571391957146781
2023-01-11,125,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999896,0.0
2023-01-11,338,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998915,0.0
2023-01-12,277,ROBO DE ACCESORIOS DE AUTO,0.9999938,0.4999969005584717
2023-01-12,492,ROBO DE ACCESORIOS DE AUTO,0.9999937,0.5357109010219574
2023-01-12,629,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.46428244880267555
2023-01-12,126,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.21428410496030534
2023-01-12,632,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.21428407941545757
2023-01-12,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.5247501,0.037482150963374546
2023-01-12,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.5011074,0.035793385335377285
2023-01-12,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4530213,0.0
2023-01-12,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.42128456,0.0
2023-01-12,134,ROBO DE MOTOCICLETA CON VIOLENCIA,0.39133543,0.0
2023-01-12,273,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999907,0.0
2023-01-12,519,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-01-12,346,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99999034,0.0
2023-01-12,253,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.03571391531399318
2023-01-12,210,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.0
2023-01-12,507,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999919,0.10714198861803327
2023-01-12,313,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999154,0.17856991716793605
2023-01-12,569,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.03571397917611258
2023-01-12,534,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999912,0.07142794132232666
2023-01-12,370,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999912,0.07142794132232666
2023-01-12,281,ROBO DE VEHICULO DE PEDALES,0.99999166,0.035713987691061835
2023-01-12,577,ROBO DE VEHICULO DE PEDALES,0.99999166,0.035713987691061835
2023-01-12,437,ROBO DE VEHICULO DE PEDALES,0.9999908,0.0
2023-01-12,30,ROBO DE VEHICULO DE PEDALES,0.99998975,0.07142783914293561
2023-01-12,605,ROBO DE VEHICULO DE PEDALES,0.99998915,0.0
2023-01-12,577,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999907,0.0
2023-01-12,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999907,0.0
2023-01-12,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.59553283,0.0425380596092769
2023-01-12,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.58375895,0.0625456018107278
2023-01-12,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5572567,0.019902024950299944
2023-01-12,370,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999106,0.0714279328073774
2023-01-12,290,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999908,0.0
2023-01-12,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999046,0.0
2023-01-12,414,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999046,0.0
2023-01-12,110,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999896,0.0
2023-01-13,492,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.5714245523725237
2023-01-13,277,ROBO DE ACCESORIOS DE AUTO,0.9999927,0.5714244161333356
2023-01-13,605,ROBO DE ACCESORIOS DE AUTO,0.9999926,0.3214261957577297
2023-01-13,456,ROBO DE ACCESORIOS DE AUTO,0.9999914,0.24999785423278809
2023-01-13,409,ROBO DE ACCESORIOS DE AUTO,0.99999106,0.1428558656147548
2023-01-13,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.99999046,0.0
2023-01-13,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4935366,0.035252613680703294
2023-01-13,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.44431564,0.015868415789944783
2023-01-13,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41698843,0.0
2023-01-13,134,ROBO DE MOTOCICLETA CON VIOLENCIA,0.35883075,0.0
2023-01-13,447,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999882,0.0
2023-01-13,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.6231107,0.022253953984805515
2023-01-13,574,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.61671424,0.022025508540017263
2023-01-13,134,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.5768742,0.0
2023-01-13,553,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.5654513,0.040389380284718106
2023-01-13,463,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999166,0.0
2023-01-13,336,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.24999785423278809
2023-01-13,342,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999913,0.1428558996745518
2023-01-13,435,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999908,0.0714279157774789
2023-01-13,223,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999908,0.0
2023-01-13,492,ROBO DE VEHICULO DE PEDALES,0.99999106,0.0
2023-01-13,366,ROBO DE VEHICULO DE PEDALES,0.99999046,0.035713945116315565
2023-01-13,124,ROBO DE VEHICULO DE PEDALES,0.99999034,0.03571394085884094
2023-01-13,439,ROBO DE VEHICULO DE PEDALES,0.9999902,0.03571393660136631
2023-01-13,272,ROBO DE VEHICULO DE PEDALES,0.99998975,0.0
2023-01-13,416,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999896,0.03571391531399318
2023-01-13,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5883068,0.06303286978176662
2023-01-13,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5683478,0.04059627226420811
2023-01-13,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.54550326,0.019482259239469255
2023-01-13,696,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.51384,0.0
2023-01-13,20,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.03571392382894243
2023-01-13,547,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-01-13,50,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999893,0.0
2023-01-13,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.7720587,0.11029410362243652
2023-01-13,186,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.7055981,0.05039986542293003
2023-01-14,492,ROBO DE ACCESORIOS DE AUTO,0.9999925,0.5714242798941476
2023-01-14,605,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.3214260808059148
2023-01-14,126,ROBO DE ACCESORIOS DE AUTO,0.999992,0.2142840027809143
2023-01-14,439,ROBO DE ACCESORIOS DE AUTO,0.9999919,0.2857119696480887
2023-01-14,555,ROBO DE ACCESORIOS DE AUTO,0.9999918,0.14285596779414586
2023-01-14,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4800127,0.034286622490201674
2023-01-14,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.42699045,0.015249658908162798
2023-01-14,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41458818,0.0
2023-01-14,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4103069,0.0
2023-01-14,644,ROBO DE MOTOCICLETA CON VIOLENCIA,0.35440183,0.0
2023-01-14,668,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999894,0.0
2023-01-14,203,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998915,0.0
2023-01-14,341,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998844,0.0
2023-01-14,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.61835545,0.022084123321941918
2023-01-14,574,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.61192846,0.021854587963649204
2023-01-14,596,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999906,0.0
2023-01-14,572,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999902,0.03571393660136631
2023-01-14,247,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999,0.03571392808641706
2023-01-14,73,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99998987,0.0
2023-01-14,676,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99998975,0.0
2023-01-14,578,ROBO DE VEHICULO DE PEDALES,0.9999901,0.0
2023-01-14,178,ROBO DE VEHICULO DE PEDALES,0.99999,0.07142785617283412
2023-01-14,458,ROBO DE VEHICULO DE PEDALES,0.99999,0.10714178425925118
2023-01-14,48,ROBO DE VEHICULO DE PEDALES,0.9999888,0.0
2023-01-14,584,ROBO DE VEHICULO DE PEDALES,0.9999871,0.0
2023-01-14,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999896,0.0
2023-01-14,159,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999895,0.0
2023-01-14,123,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999888,0.0
2023-01-14,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5873084,0.06292590073176792
2023-01-14,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.57859325,0.0413280895778111
2023-01-14,296,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999908,0.0
2023-01-14,511,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999046,0.035713945116315565
2023-01-14,90,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999034,0.03571394085884094
2023-01-14,553,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-01-14,631,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.03571392382894243
2023-01-15,277,ROBO DE ACCESORIOS DE AUTO,0.99999297,0.5714245523725237
2023-01-15,571,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.35714008978434975
2023-01-15,511,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.14285601888384136
2023-01-15,456,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.2857120377676827
2023-01-15,219,ROBO DE ACCESORIOS DE AUTO,0.99999213,0.35714004720960346
2023-01-15,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.52107507,0.037219647850309096
2023-01-15,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4720687,0.016859596329075948
2023-01-15,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.44022667,0.0
2023-01-15,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4345497,0.0
2023-01-15,644,ROBO DE MOTOCICLETA CON VIOLENCIA,0.37625661,0.0
2023-01-15,691,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999912,0.07142794132232666
2023-01-15,234,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.99998784,0.0
2023-01-15,652,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999877,0.03571384719439915
2023-01-15,323,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999864,0.0
2023-01-15,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.64791983,0.023139994059290202
2023-01-15,514,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.07142795835222517
2023-01-15,676,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999106,0.0357139664036887
2023-01-15,663,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999094,0.0
2023-01-15,551,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999906,0.0
2023-01-15,166,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999034,0.0
2023-01-15,128,ROBO DE VEHICULO DE PEDALES,0.99999,0.03571392808641706
2023-01-15,512,ROBO DE VEHICULO DE PEDALES,0.99999,0.0
2023-01-15,647,ROBO DE VEHICULO DE PEDALES,0.99998987,0.0
2023-01-15,369,ROBO DE VEHICULO DE PEDALES,0.9999893,0.0
2023-01-15,669,ROBO DE VEHICULO DE PEDALES,0.9999877,0.0
2023-01-15,192,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.9999912,0.10714191198348999
2023-01-15,574,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5723812,0.02044218565736498
2023-01-15,486,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5631395,0.04022424987384251
2023-01-15,415,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.5197192,0.01856139940874917
2023-01-15,461,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,0.50524527,0.018044473869459968
2023-01-15,610,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.10714179703167506
2023-01-15,605,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.9999901,0.0
2023-01-15,625,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99999,0.03571392808641706
2023-01-15,134,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998987,0.0
2023-01-15,132,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,0.99998975,0.0
2023-01-16,605,ROBO DE ACCESORIOS DE AUTO,0.9999931,0.3571403878075736
2023-01-16,456,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.3214261191231864
2023-01-16,571,ROBO DE ACCESORIOS DE AUTO,0.9999924,0.357140132359096
2023-01-16,53,ROBO DE ACCESORIOS DE AUTO,0.99999225,0.1071420269353049
2023-01-16,382,ROBO DE ACCESORIOS DE AUTO,0.999992,0.03571400046348572
2023-01-16,461,ROBO DE MOTOCICLETA CON VIOLENCIA,0.5399589,0.03856849244662693
2023-01-16,415,ROBO DE MOTOCICLETA CON VIOLENCIA,0.47190696,0.01685382000037602
2023-01-16,519,ROBO DE MOTOCICLETA CON VIOLENCIA,0.46938744,0.0
2023-01-16,414,ROBO DE MOTOCICLETA CON VIOLENCIA,0.4631089,0.0
2023-01-16,644,ROBO DE MOTOCICLETA CON VIOLENCIA,0.41360664,0.0
2023-01-16,335,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.9999896,0.0
2023-01-16,415,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.65356755,0.02334169830594744
2023-01-16,574,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.64739543,0.02312126542840685
2023-01-16,23,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.6109456,0.021819485085351125
2023-01-16,134,ROBO DE MOTOCICLETA SIN VIOLENCIA,0.5997959,0.0
2023-01-16,313,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999914,0.21428387505667548
2023-01-16,86,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.99999106,0.10714189921106611
2023-01-16,205,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.07142790726252964
2023-01-16,506,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.10714186089379446
2023-01-16,244,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,0.9999907,0.03571395363126482
2023-01-16,505,ROBO DE VEHICULO DE PEDALES,0.99999094,0.03571396214621408
2023-01-16,8,ROBO DE VEHICULO DE PEDALES,0.99998975,0.0
2023-01-16,108,ROBO DE VEHICULO DE PEDALES,0.9999889,0.0
2023-01-16,163,ROBO DE VEHICULO DE PEDALES,0.9999888,0.0
2023-01-16,570,ROBO DE VEHICULO DE PEDALES,0.8314079,0.1187725578035627
