ue_por_1k_log,alumbrado_por_1k_log,delitos_por_1k_log,hogares_por_1k_log,colonia_hog,ue_por_km2,delitos_por_km2,hogares_km2,alumbrado_por_km2,cluster_kmeans,alcaldia
6.677734202240295,5.428112860008688,2.146785116602615,8.498459071357527,AMERICA,793.5168565001853,7.5573033952398605,4906.201364189717,226.7191018571958,2,MIGUEL HIDALGO
6.677734202240295,5.428112860008688,2.146785116602615,8.498459071357527,AMERICA,793.5168565001853,7.5573033952398605,4906.201364189717,226.7191018571958,2,TLAHUAC
6.938069558130033,5.161560022058971,3.1390105948601996,8.610599450248536,AMERICA,1029.7784352214346,22.081019078822184,5488.538396846875,173.43636803729427,0,ALVARO OBREGON
6.938069558130033,5.161560022058971,3.1390105948601996,8.610599450248536,AMERICA,1029.7784352214346,22.081019078822184,5488.538396846875,173.43636803729427,0,BENITO JUAREZ
6.938069558130033,5.161560022058971,3.1390105948601996,8.610599450248536,AMERICA,1029.7784352214346,22.081019078822184,5488.538396846875,173.43636803729427,0,COYOACAN
6.938069558130033,5.161560022058971,3.1390105948601996,8.610599450248536,AMERICA,1029.7784352214346,22.081019078822184,5488.538396846875,173.43636803729427,0,GUSTAVO A. MADERO
6.938069558130033,5.161560022058971,3.1390105948601996,8.610599450248536,AMERICA,1029.7784352214346,22.081019078822184,5488.538396846875,173.43636803729427,0,IZTAPALAPA
6.938069558130033,5.161560022058971,3.1390105948601996,8.610599450248536,AMERICA,1029.7784352214346,22.081019078822184,5488.538396846875,173.43636803729427,0,MIGUEL HIDALGO
6.938069558130033,5.161560022058971,3.1390105948601996,8.610599450248536,AMERICA,1029.7784352214346,22.081019078822184,5488.538396846875,173.43636803729427,0,TLAHUAC
6.632693520280421,5.336915352392326,3.7644573561361465,8.770259706760344,AMERICA,758.5252144853048,42.14028969362805,6438.844718415031,206.87051304144677,0,ALVARO OBREGON
6.632693520280421,5.336915352392326,3.7644573561361465,8.770259706760344,AMERICA,758.5252144853048,42.14028969362805,6438.844718415031,206.87051304144677,0,BENITO JUAREZ
6.632693520280421,5.336915352392326,3.7644573561361465,8.770259706760344,AMERICA,758.5252144853048,42.14028969362805,6438.844718415031,206.87051304144677,0,COYOACAN
6.632693520280421,5.336915352392326,3.7644573561361465,8.770259706760344,AMERICA,758.5252144853048,42.14028969362805,6438.844718415031,206.87051304144677,0,GUSTAVO A. MADERO
6.632693520280421,5.336915352392326,3.7644573561361465,8.770259706760344,AMERICA,758.5252144853048,42.14028969362805,6438.844718415031,206.87051304144677,0,IZTAPALAPA
6.632693520280421,5.336915352392326,3.7644573561361465,8.770259706760344,AMERICA,758.5252144853048,42.14028969362805,6438.844718415031,206.87051304144677,0,MIGUEL HIDALGO
6.632693520280421,5.336915352392326,3.7644573561361465,8.770259706760344,AMERICA,758.5252144853048,42.14028969362805,6438.844718415031,206.87051304144677,0,TLAHUAC
6.499583777840045,5.174617085702064,4.574711630258754,8.963935357721775,AMERICAS UNIDAS DEL LAGO,663.8648439640508,96.00006322029166,7815.05599401798,175.7289292846017,0,BENITO JUAREZ
6.381418044221741,4.37826074995405,1.619837105448271,7.457807916734904,AMPLIACION CANDELARIA,589.7648446439113,4.0522672627192176,1732.3442548124654,78.69929578649426,2,COYOACAN
6.10160504267817,5.397681342616064,4.303746121029549,8.902466080903622,AMPLIACION MIGUEL HIDALGO 2A SECC,445.5739654401974,72.97639982317807,7349.077092325334,219.89364528217533,0,ALVARO OBREGON
6.249942787669107,5.155184193144352,3.1303893079523064,8.996625362441053,AMPLIACION RAMOS MILLAN,516.9831887949869,21.882886298200503,8074.785044035986,172.32772959832897,0,IZTACALCO
6.249942787669107,5.155184193144352,3.1303893079523064,8.996625362441053,AMPLIACION RAMOS MILLAN,516.9831887949869,21.882886298200503,8074.785044035986,172.32772959832897,0,IZTAPALAPA
6.428663216676117,5.870257651954991,2.380934739965279,8.47145228918643,AMPLIACION RAMOS MILLAN,618.3454636964864,9.815007360261687,4775.447217465505,353.3402649694208,0,IZTACALCO
6.428663216676117,5.870257651954991,2.380934739965279,8.47145228918643,AMPLIACION RAMOS MILLAN,618.3454636964864,9.815007360261687,4775.447217465505,353.3402649694208,0,IZTAPALAPA
6.165659803830913,4.080539192072149,3.748993581760944,8.329932470628364,AMPLIACION SAN FRANCISCO CULHUACAN EJ,475.1151819429093,41.47830953469843,4145.137556746811,58.1773692174991,2,COYOACAN
6.55392608757697,5.059432943386193,2.34363609499746,8.672563168417797,ANAHUAC DOS LAGOS,700.9948638717028,9.419052434451821,5839.4502381126495,156.50117891089178,2,MIGUEL HIDALGO
6.55392608757697,5.059432943386193,3.6458137592318063,8.672563168417797,ANAHUAC I,700.9948638717028,37.31393849032837,5839.4502381126495,156.50117891089178,0,MIGUEL HIDALGO
6.994307822756692,4.508860446141621,1.3603002882403046,7.987769447751055,ANAHUAC LAGO NORTE,1089.4086603994047,2.8973634585090546,2943.7212738451994,89.8182672137807,2,MIGUEL HIDALGO
5.209976502617806,4.284421600604732,2.323442640957078,7.807163876370779,ANAHUAC LAGO SUR,182.0897560132005,9.210765868372011,2457.1489255010874,71.5605655927364,2,MIGUEL HIDALGO
6.974539436303866,5.980705789499159,4.561405881128451,8.92891989715058,ANAHUAC LOS MANZANOS,1068.0647034811382,94.71795334529072,7546.109318073259,394.7195643299858,0,MIGUEL HIDALGO
6.974539436303866,5.980705789499159,0.3137535006099406,8.92891989715058,ANAHUAC MARIANO ESCOBEDO,1068.0647034811382,0.3685523476470456,7546.109318073259,394.7195643299858,2,MIGUEL HIDALGO
6.931325304794948,4.448214325915415,3.728036774692176,8.254815386825088,ANAHUAC PERALITOS,1022.8499941644424,40.59736295246377,3845.1017691077245,84.47417862253604,0,MIGUEL HIDALGO
3.731248044607842,3.3060866190938674,0.8230392143348016,5.641367578329545,ANGEL ZIMBRON,40.73115802375033,1.2774108699204854,280.8479041153753,26.2781664669357,1,AZCAPOTZALCO
3.731248044607842,3.3060866190938674,0.8230392143348016,5.641367578329545,ANGEL ZIMBRON,40.73115802375033,1.2774108699204854,280.8479041153753,26.2781664669357,1,MIGUEL HIDALGO
7.317069190230632,6.271951329125404,2.897437101043865,9.314012003211706,ANGEL ZIMBRON,1504.7843289417865,17.127626508280496,11091.36156600507,528.5096179697981,0,AZCAPOTZALCO
7.317069190230632,6.271951329125404,2.897437101043865,9.314012003211706,ANGEL ZIMBRON,1504.7843289417865,17.127626508280496,11091.36156600507,528.5096179697981,0,MIGUEL HIDALGO
6.210448673284912,4.780143333326786,3.6285553099045926,8.655227013886812,ANZURES,496.92460664517074,36.658372621365054,5739.071891500374,118.12142289106517,0,MIGUEL HIDALGO
6.369362248174063,6.0741064991104885,2.185541819766957,8.057069746659096,APATLACO,582.6854636953797,7.895466987742273,3155.0286083018123,433.46113762705073,2,IZTACALCO
6.369362248174063,6.0741064991104885,2.185541819766957,8.057069746659096,APATLACO,582.6854636953797,7.895466987742273,3155.0286083018123,433.46113762705073,2,IZTAPALAPA
6.2842076472030985,6.3158980458637295,1.3549470945540716,8.980791832697575,APATLACO,535.0393900142031,2.8765558602914147,7947.923841985179,552.2987251759516,2,IZTACALCO
6.2842076472030985,6.3158980458637295,1.3549470945540716,8.980791832697575,APATLACO,535.0393900142031,2.8765558602914147,7947.923841985179,552.2987251759516,2,IZTAPALAPA
6.221074957013543,4.913547554802597,2.488870974092294,8.552850964763268,AQUILES SERDAN,502.24390693431144,11.04766631158384,5180.5056796473145,135.1214571955254,2,VENUSTIANO CARRANZA
7.054713045955188,6.749639681178552,4.8107327616855295,9.340606770328597,ARAGON INGUARAN,1157.3050432687403,121.82158350197267,11390.318057434444,852.7510845138087,0,GUSTAVO A. MADERO
7.654619616466616,4.6569047261112875,2.5328994508484595,8.760214108578662,ARAGON LA VILLA ARAGON,2109.372215719222,11.589957229226494,6374.476476074571,104.30961506303845,2,GUSTAVO A. MADERO
6.424053070230761,4.511658054256062,3.6728592332341896,7.723263214648306,ARBOLEDAS,615.496761920156,38.36429681345145,2259.3234797313044,90.0726968663643,2,MILPA ALTA
6.953808708435187,5.418836470755888,3.916443378247508,8.422311689735206,ARBOLEDAS DE CUAUTEPEC,1046.1303570645891,49.221507853933616,4546.4035000858685,224.61645837569705,0,GUSTAVO A. MADERO
7.504817126525395,4.524866017421363,3.493298056421822,9.018042938976905,ARBOLEDAS DEL SUR,1815.7729948023216,31.894256117060767,8249.614314968028,91.28356061089806,0,TLALPAN
7.490862709543327,5.872636056561691,4.173616122746322,8.87605140889386,ARCOS DE CENTENARIO,1790.597053196985,63.949894757035175,7157.468990114322,354.1840325005025,0,ALVARO OBREGON
5.713043070207139,5.259471078938604,3.792037995975191,8.867395144383392,ARENAL,301.7910822606768,43.34668661196713,7095.770812177864,191.3797107018926,0,AZCAPOTZALCO
5.713043070207139,5.259471078938604,3.792037995975191,8.867395144383392,ARENAL,301.7910822606768,43.34668661196713,7095.770812177864,191.3797107018926,0,TLALPAN
5.713043070207139,5.259471078938604,3.792037995975191,8.867395144383392,ARENAL,301.7910822606768,43.34668661196713,7095.770812177864,191.3797107018926,0,VENUSTIANO CARRANZA
6.724675887839573,5.785798808104927,2.362647114439135,8.41791147121597,ARENAL,831.7020439460962,9.61902405224729,4526.43788972894,324.6420617633461,2,AZCAPOTZALCO
6.724675887839573,5.785798808104927,2.362647114439135,8.41791147121597,ARENAL,831.7020439460962,9.61902405224729,4526.43788972894,324.6420617633461,2,TLALPAN
6.724675887839573,5.785798808104927,2.362647114439135,8.41791147121597,ARENAL,831.7020439460962,9.61902405224729,4526.43788972894,324.6420617633461,2,VENUSTIANO CARRANZA
6.664411689569439,5.401986801524096,2.1756278347186284,8.72821077481704,ARENAL,783.0020926705132,7.807713174777197,6173.670346055969,220.846744086555,2,AZCAPOTZALCO
6.664411689569439,5.401986801524096,2.1756278347186284,8.72821077481704,ARENAL,783.0020926705132,7.807713174777197,6173.670346055969,220.846744086555,2,TLALPAN
6.664411689569439,5.401986801524096,2.1756278347186284,8.72821077481704,ARENAL,783.0020926705132,7.807713174777197,6173.670346055969,220.846744086555,2,VENUSTIANO CARRANZA
6.355964216097763,6.154486384177137,2.8998800113969185,8.518860787920353,ARENAL GUADALUPE TLALPAN,574.9173818371844,17.171964809951742,5007.344938581929,469.8249572002797,0,TLALPAN
6.450040079357733,3.9651244079280445,2.1207200892767157,7.841657678502287,ARENAL PUERTA TEPEPAN,631.7276516219649,7.337138810940359,2543.419168812475,51.72682861712953,2,XOCHIMILCO
7.032835285179206,5.3320502480047915,4.087880189106665,8.753252330594414,ARGENTINA ANTIGUA,1132.2391155920047,58.61338855968712,6330.245964446209,205.8616573803645,0,MIGUEL HIDALGO
6.920085388991567,4.8080315408505365,4.663005870909835,8.107022282081418,ARTES GRAFICAS,1011.406439209051,104.95408828629125,3316.6841790278786,121.49026296805417,0,VENUSTIANO CARRANZA
3.9133636711572746,4.292614213871055,3.7311935014992548,7.033393821527691,ARTURO MARTINEZ,49.06707824115886,40.728881938739704,1132.872247626756,72.1574680017042,1,ALVARO OBREGON
6.43644849452224,4.941774045546639,2.408755673583434,8.390823761313653,ARVIDE,623.1860584524226,10.120115479141905,4405.44605936751,139.01842842400194,2,ALVARO OBREGON
6.212313580647128,4.654881423251926,3.4232879199051593,8.231518476780208,ASTURIAS,497.8540563093165,29.67009022449462,3756.535152152115,104.09675722831163,2,CUAUHTEMOC
6.212313580647128,4.654881423251926,3.4232879199051593,8.231518476780208,ASTURIAS,497.8540563093165,29.67009022449462,3756.535152152115,104.09675722831163,2,IZTACALCO
6.212313580647128,4.654881423251926,3.4232879199051593,8.231518476780208,ASTURIAS,497.8540563093165,29.67009022449462,3756.535152152115,104.09675722831163,2,VENUSTIANO CARRANZA
5.994915920712601,5.565473621366575,3.3211506276013876,8.874564846113604,ASTURIAS,400.38293458101214,26.69219563873414,7146.835382271066,260.2489074776579,0,CUAUHTEMOC
5.994915920712601,5.565473621366575,3.3211506276013876,8.874564846113604,ASTURIAS,400.38293458101214,26.69219563873414,7146.835382271066,260.2489074776579,0,IZTACALCO
5.994915920712601,5.565473621366575,3.3211506276013876,8.874564846113604,ASTURIAS,400.38293458101214,26.69219563873414,7146.835382271066,260.2489074776579,0,VENUSTIANO CARRANZA
5.928124362376402,4.668395829559372,1.4825331293048833,7.6977772025725715,ASTURIAS,374.4496455117322,3.4040876864702927,2202.4447331462793,105.52671828057908,2,CUAUHTEMOC
5.928124362376402,4.668395829559372,1.4825331293048833,7.6977772025725715,ASTURIAS,374.4496455117322,3.4040876864702927,2202.4447331462793,105.52671828057908,2,IZTACALCO
5.928124362376402,4.668395829559372,1.4825331293048833,7.6977772025725715,ASTURIAS,374.4496455117322,3.4040876864702927,2202.4447331462793,105.52671828057908,2,VENUSTIANO CARRANZA
5.928124362376402,4.668395829559372,1.1846039709674991,7.6977772025725715,ATACAXCO,374.4496455117322,2.269391790980195,2202.4447331462793,105.52671828057908,2,LA MAGDALENA CONTRERAS
6.6954336723457235,5.1956748463628175,3.2042303274200417,8.826388884787697,ATLAMAXAC,807.704570982598,23.63653065518348,6810.644715816228,179.48990466279957,0,ALVARO OBREGON
6.9624819302560415,5.608414658666809,2.3822608303224437,8.646111513423199,ATLAMAYA,1055.2518501129148,9.829358550619299,5686.986018572595,271.71155422069063,0,ALVARO OBREGON
6.467445367329637,4.672021257414707,5.360480795682144,9.205575799538433,ATLAMPA,642.8368576167319,211.8272482764517,9951.467601320805,105.91362413822586,0,CUAUHTEMOC
6.406502058082707,4.143575848312942,3.67870470576378,8.3037547855601,ATLANTIDA,604.7710189120223,38.595073571593446,4038.0095724279645,62.02779681148947,2,COYOACAN
6.406502058082707,4.143575848312942,2.6210503319352987,8.3037547855601,AVANTE,604.7710189120223,12.750158233472835,4038.0095724279645,62.02779681148947,2,COYOACAN
7.162256326148537,4.7720841854525045,4.143589687643619,8.773210225331352,AVE REAL,1288.8179019965362,62.028669080047194,6457.873658667136,117.16526381786692,0,ALVARO OBREGON
7.162256326148537,4.7720841854525045,2.243222106922472,8.773210225331352,AVIACION CIVIL,1288.8179019965362,8.423646418278015,6457.873658667136,117.16526381786692,2,VENUSTIANO CARRANZA
7.110006874045953,4.994115298463039,4.177624544454837,8.006891741002809,AXOTLA,1223.1559609671451,64.21076381244595,3000.5729322662623,146.54235667625701,0,ALVARO OBREGON
6.543313638006242,5.122840913153327,0.21823260094202307,8.680618601367785,AZTECA,693.5843700756831,0.24387636078610514,5886.687596655006,166.81143077769593,2,COYOACAN
6.543313638006242,5.122840913153327,0.21823260094202307,8.680618601367785,AZTECA,693.5843700756831,0.24387636078610514,5886.687596655006,166.81143077769593,2,VENUSTIANO CARRANZA
6.543313638006242,5.122840913153327,3.771253751751257,8.680618601367785,AZTECA,693.5843700756831,42.43448677678229,5886.687596655006,166.81143077769593,0,COYOACAN
6.543313638006242,5.122840913153327,3.771253751751257,8.680618601367785,AZTECA,693.5843700756831,42.43448677678229,5886.687596655006,166.81143077769593,0,VENUSTIANO CARRANZA
6.956999592961061,5.196507214875345,3.6244963978227944,8.704629176939951,BALCONES DE CEHUAYO,1049.476965598687,36.50583038493931,6029.765178473537,179.64020131869415,0,ALVARO OBREGON
6.569039958724498,4.333607788184387,3.9471728225529774,8.549111342699097,BANJIDAL,711.6853072826746,50.78874369948627,5161.164992651591,75.21877231442902,0,IZTAPALAPA
7.084759902506705,4.99788361837788,4.2288838364297465,7.998649144064057,BARRANCA SECA,1192.6366119225816,67.64057529141354,2975.9338608694393,147.09939236236772,0,LA MAGDALENA CONTRERAS
4.852800408203578,4.7188265262852065,1.9197910999703807,7.282248306170132,BARRIO 18,127.09861643791562,5.819533719684782,1453.2539604796837,111.03670337158563,1,XOCHIMILCO
6.513697757645379,5.062203469552336,3.6841849405174325,8.236854893609287,BARRIO LA LONJA,673.3152676092787,38.81265953637446,3776.6405235828715,156.93814508186196,0,TLALPAN
8.185270579636898,5.703425258181789,4.479347093351767,7.610123200459024,BARRIO NORTE,3586.7142503512687,87.17708247381556,2017.5267658225887,298.89285419593904,0,ALVARO OBREGON
6.633687172861532,4.998929447234267,1.4640534858436334,8.311693700251892,BARROS SIERRA,759.2802937562036,3.323449097249376,4070.202544408255,147.25436000120314,2,LA MAGDALENA CONTRERAS
6.633687172861532,4.998929447234267,0.7043836751530733,8.311693700251892,BATALLON DE SAN PATRICIO U HAB,759.2802937562036,1.0225997222305772,4070.202544408255,147.25436000120314,2,ALVARO OBREGON
6.633687172861532,4.998929447234267,2.5054113952911963,8.311693700251892,BEJERO,759.2802937562036,11.24859694453635,4070.202544408255,147.25436000120314,2,ALVARO OBREGON
4.5174236285156155,4.473467975317113,1.0884104253695275,6.812303892982939,BELISARIO DOMINGUEZ,90.59929988881015,1.9695499975828294,907.9625488856844,86.6601998936445,1,GUSTAVO A. MADERO
4.5174236285156155,4.473467975317113,1.0884104253695275,6.812303892982939,BELISARIO DOMINGUEZ,90.59929988881015,1.9695499975828294,907.9625488856844,86.6601998936445,1,TLALPAN
6.633687172861532,4.998929447234267,2.0174428895717558,8.311693700251892,BELISARIO DOMINGUEZ,759.2802937562036,6.519073229219931,4070.202544408255,147.25436000120314,2,GUSTAVO A. MADERO
6.633687172861532,4.998929447234267,2.0174428895717558,8.311693700251892,BELISARIO DOMINGUEZ,759.2802937562036,6.519073229219931,4070.202544408255,147.25436000120314,2,TLALPAN
6.633687172861532,4.998929447234267,0.3245983746783102,8.311693700251892,BELLA VISTA,759.2802937562036,0.38347489583646643,4070.202544408255,147.25436000120314,2,ALVARO OBREGON
6.633687172861532,4.998929447234267,0.3245983746783102,8.311693700251892,BELLA VISTA,759.2802937562036,0.38347489583646643,4070.202544408255,147.25436000120314,2,IZTAPALAPA
6.633687172861532,4.998929447234267,0.3245983746783102,8.311693700251892,BELLA VISTA,759.2802937562036,0.38347489583646643,4070.202544408255,147.25436000120314,2,MIGUEL HIDALGO
6.862021698335985,4.8701224820080125,3.7778947316649254,8.460314625216032,BELLA VISTA,954.2964377502806,42.7238942419743,4722.543909892414,129.33687984161313,0,ALVARO OBREGON
6.862021698335985,4.8701224820080125,3.7778947316649254,8.460314625216032,BELLA VISTA,954.2964377502806,42.7238942419743,4722.543909892414,129.33687984161313,0,IZTAPALAPA
6.862021698335985,4.8701224820080125,3.7778947316649254,8.460314625216032,BELLA VISTA,954.2964377502806,42.7238942419743,4722.543909892414,129.33687984161313,0,MIGUEL HIDALGO
6.862021698335985,4.8701224820080125,0.3281513125271521,8.460314625216032,BELLA VISTA,954.2964377502806,0.38839903856340274,4722.543909892414,129.33687984161313,2,ALVARO OBREGON
